37;51;93;6;2;81;69;69;97;75;63;55;0;9;90;50;12;86;91;30;53;72;52;26;86;57;48;68;97;79;33;19;22;17;80;20;69;41;28;50;97;87;78;56;81;58;66;60;71;6;1;87;98;75;5;88;6;40;55;65;83;17;21;80;90;14;23;33;8;55;71;59;12;73;35;10;80;50;78;46;
46;18;78;99;88;69;67;53;50;26;53;72;30;4;93;22;39;96;76;65;30;99;21;27;44;33;100;92;10;31;48;17;32;10;6;72;20;58;7;79;82;52;22;77;17;50;4;95;82;15;33;64;9;73;11;20;82;45;99;20;19;46;95;22;73;74;52;80;11;83;97;39;62;83;19;63;89;63;70;49;
92;5;27;27;84;64;27;10;32;51;4;34;1;72;68;41;28;42;90;89;31;12;16;55;87;58;99;10;29;75;38;98;14;1;22;94;71;70;66;84;61;27;4;67;13;49;59;93;28;86;13;24;38;23;100;38;70;58;13;48;48;40;98;99;13;52;73;5;1;27;65;24;26;69;9;50;40;15;61;54;
60;4;15;0;6;25;1;64;47;16;21;56;20;63;44;55;67;46;36;64;0;0;77;90;47;94;71;31;67;100;94;71;15;42;48;6;100;8;74;43;66;3;84;47;18;18;99;81;41;58;8;85;56;75;96;62;9;59;88;96;43;19;83;92;100;90;98;83;16;75;24;1;48;21;73;62;80;42;58;66;
77;73;15;76;21;95;56;97;87;67;46;22;15;1;25;30;17;43;24;38;96;86;3;52;76;92;69;100;33;80;21;39;62;58;43;66;74;96;53;49;82;79;86;9;51;73;50;43;2;25;65;83;99;71;10;40;76;20;28;59;99;30;28;31;45;4;33;44;50;48;14;69;45;6;95;51;17;9;23;75;
66;75;54;77;67;55;9;44;13;62;4;42;12;8;62;62;10;56;20;42;66;3;54;59;92;40;54;58;41;23;62;85;63;7;85;12;77;4;59;39;10;58;5;42;40;84;25;53;54;64;66;70;60;19;9;94;80;38;18;6;16;57;2;72;1;11;72;38;46;48;70;36;71;58;28;84;39;17;9;88;
47;38;50;15;91;29;67;36;46;62;57;22;29;52;75;81;96;90;60;93;48;100;59;53;53;97;90;26;52;15;68;4;84;82;89;27;29;83;16;52;49;84;27;91;43;52;3;83;43;50;61;91;40;80;98;80;54;30;98;38;10;5;10;21;3;38;100;41;32;52;48;4;59;20;16;98;1;20;41;40;
31;61;16;11;76;35;18;55;55;25;9;49;50;56;69;59;98;22;62;71;68;70;56;37;76;75;30;96;15;52;20;87;10;82;47;13;39;80;84;79;47;67;72;65;67;0;96;88;78;32;34;25;85;62;7;2;97;25;4;2;35;20;48;93;16;61;17;29;62;63;5;37;54;45;39;42;82;90;22;40;
71;52;31;70;34;41;55;3;86;32;6;31;4;1;0;49;15;76;79;74;90;50;64;19;62;21;25;62;66;23;18;61;43;23;65;26;12;44;4;31;49;50;9;27;13;59;26;93;38;13;78;36;43;45;43;83;81;32;95;6;21;70;62;54;51;91;72;33;61;53;98;37;52;22;39;5;58;30;15;3;
75;69;31;25;96;7;48;15;79;21;21;30;69;43;10;60;92;39;69;16;32;94;40;8;80;17;31;32;26;11;29;87;4;92;60;75;40;54;83;83;54;26;88;17;75;65;94;2;23;55;91;34;26;61;35;98;55;54;45;49;3;74;33;72;55;8;36;58;8;100;30;27;2;100;90;86;73;5;50;57;
43;39;40;37;30;45;72;51;89;24;10;97;75;54;73;2;60;21;36;27;91;1;97;2;37;86;100;32;8;20;37;73;43;84;28;67;35;95;2;96;72;78;58;21;57;90;76;73;56;90;6;59;81;77;21;2;72;96;13;69;51;19;25;10;28;56;58;87;1;35;79;20;46;0;66;80;7;64;82;69;
22;28;6;78;100;56;96;16;82;67;9;15;30;51;22;13;25;97;95;14;57;66;52;6;95;87;37;97;20;43;3;22;84;18;56;27;65;38;91;6;78;16;56;7;55;68;21;56;10;17;38;2;87;17;20;90;57;70;79;68;10;62;46;36;48;66;79;55;2;52;50;93;24;98;9;54;23;82;17;11;
63;71;97;23;21;78;41;81;18;55;56;55;55;90;37;40;36;80;87;93;17;87;11;0;23;82;46;65;90;94;58;39;55;78;69;100;95;18;10;10;23;51;54;44;2;39;57;7;28;88;76;6;46;35;28;17;18;31;56;11;20;37;5;61;67;21;49;39;45;56;50;73;80;49;63;67;9;29;10;26;
24;65;17;53;43;22;95;21;0;87;50;98;66;43;13;21;12;3;0;70;40;67;10;21;32;79;73;8;37;42;75;49;13;13;71;56;21;52;55;3;21;31;50;15;63;63;15;58;59;16;88;33;15;21;69;28;37;64;10;68;36;55;67;13;67;72;31;47;28;11;16;84;77;70;90;34;59;99;79;41;
95;64;65;46;98;30;44;74;46;39;23;0;33;67;77;96;77;7;65;25;37;39;41;59;17;72;17;75;38;58;73;83;36;87;76;81;13;47;96;41;87;86;68;80;78;98;61;82;96;27;97;50;61;81;67;6;41;20;77;79;24;98;67;5;5;29;32;78;41;73;26;43;39;98;34;37;19;4;78;15;
4;100;78;57;42;9;46;73;64;36;0;36;13;56;0;57;47;22;75;36;11;43;22;98;91;91;98;32;18;22;52;37;70;95;1;13;25;43;100;44;21;13;1;19;51;69;35;48;4;82;91;29;90;25;61;66;23;13;73;70;69;49;92;59;32;93;72;95;75;61;88;26;4;60;9;24;83;63;7;3;
58;11;40;67;62;3;26;20;22;39;41;50;68;26;72;18;2;30;84;56;1;24;74;37;7;2;13;20;100;35;49;80;64;96;52;44;62;53;39;39;84;94;92;10;9;40;54;76;46;44;83;22;89;44;80;76;25;15;18;26;1;69;83;57;50;10;25;93;81;31;28;62;2;94;47;79;71;21;38;62;
81;28;3;75;68;100;24;85;51;41;100;57;19;77;74;1;92;70;83;60;31;65;29;27;81;68;87;27;46;32;45;14;0;13;72;87;21;11;40;34;99;29;41;51;98;88;10;76;96;76;35;11;52;93;28;33;86;1;91;43;23;41;41;1;81;44;6;87;79;25;85;42;69;73;69;46;17;21;21;93;
51;25;9;49;15;89;96;15;14;71;100;62;60;14;45;94;12;91;99;82;85;48;7;13;91;4;46;44;13;11;21;27;94;29;72;91;46;54;86;2;93;42;30;6;4;16;11;73;18;7;56;85;76;75;92;98;9;0;23;97;5;52;14;93;22;59;22;50;40;60;69;72;16;19;93;72;65;4;43;12;
30;25;18;12;42;15;9;28;16;27;12;36;57;41;77;41;83;53;1;82;45;78;77;60;90;11;1;35;12;19;19;73;76;35;65;86;42;45;30;3;21;60;2;46;53;48;28;96;77;65;23;25;83;18;33;27;55;7;53;93;51;73;94;58;66;21;88;99;94;59;18;54;60;98;13;16;91;24;34;21;
3;53;89;90;79;65;51;100;1;81;79;28;41;76;10;74;29;67;79;16;50;86;17;93;40;53;82;26;60;67;82;19;37;66;84;77;40;49;28;54;21;61;83;23;98;1;47;64;52;42;51;72;55;71;92;49;82;43;44;80;76;51;84;91;17;14;26;48;83;74;60;90;67;19;37;19;14;3;35;71;
67;22;4;63;88;6;90;53;37;21;91;22;17;85;93;38;49;23;16;87;13;41;26;93;90;32;64;31;75;73;60;47;26;60;8;8;97;91;6;5;8;89;21;33;94;1;19;3;74;92;73;76;84;23;46;56;13;94;38;58;81;30;14;24;96;91;43;51;75;7;19;89;86;96;55;1;18;32;19;55;
11;43;32;19;81;30;12;95;80;85;4;41;19;9;25;21;81;76;32;98;20;35;22;40;33;42;67;33;62;14;93;35;9;72;1;42;14;27;84;89;27;76;100;66;7;99;41;73;85;20;78;28;4;100;49;91;36;63;49;45;90;25;18;98;94;65;63;18;86;95;32;70;21;77;23;84;60;35;66;56;
62;86;25;70;35;82;60;65;66;83;4;34;22;27;74;58;66;3;91;88;7;0;60;0;62;0;60;56;86;67;7;75;59;74;54;53;35;34;61;89;0;36;62;7;17;62;65;6;56;5;79;26;58;55;70;15;53;28;45;5;85;3;62;79;35;46;12;85;81;84;15;5;9;31;0;61;91;52;40;38;
10;41;50;68;87;96;66;0;94;81;8;16;82;6;85;84;67;8;28;12;17;17;26;14;56;34;15;23;73;2;57;35;23;15;20;73;67;81;68;7;24;34;61;38;68;21;15;14;28;23;99;100;0;87;15;32;29;4;72;79;47;66;7;65;87;66;32;54;93;19;35;60;58;97;1;16;12;100;15;62;
67;2;59;5;65;14;96;36;94;8;7;46;85;71;61;29;57;54;42;20;56;22;88;24;45;97;100;94;79;15;91;47;91;82;15;74;60;17;76;84;17;4;20;58;2;80;79;2;70;74;89;19;45;16;50;5;14;87;4;61;79;64;33;100;14;21;44;32;42;44;45;2;96;43;34;80;52;90;43;21;
76;56;64;48;30;34;13;22;50;61;21;82;81;89;52;30;2;47;91;71;61;59;71;99;62;24;14;35;57;17;47;64;46;51;57;79;23;36;59;21;43;47;54;35;5;66;66;70;25;98;5;23;90;59;55;99;25;88;36;100;40;93;52;64;85;64;17;10;64;69;25;10;23;55;16;20;53;49;22;79;
37;90;40;70;45;14;9;93;1;4;16;53;27;18;7;100;15;34;13;42;92;41;3;75;46;23;24;12;31;6;84;16;3;25;47;18;38;90;41;45;57;45;32;9;11;24;30;1;99;70;11;89;15;40;63;45;97;22;71;26;44;0;81;32;61;19;46;24;63;65;16;14;16;4;28;66;24;66;79;28;
11;87;20;35;96;49;18;6;40;5;86;49;20;55;45;4;78;1;3;29;48;6;96;48;48;54;7;87;55;97;7;21;72;92;78;39;67;74;77;62;100;54;56;20;40;67;76;77;5;26;38;3;5;11;28;89;12;13;39;81;71;65;61;71;32;88;45;94;8;87;23;11;80;5;21;45;14;22;68;94;
26;90;17;17;53;82;99;22;90;88;97;54;70;9;41;58;100;58;24;65;44;21;47;0;79;46;37;34;86;18;49;40;34;36;94;99;56;72;63;5;84;90;76;43;29;99;45;91;36;52;62;40;37;90;29;74;9;34;75;84;93;77;33;81;54;46;47;37;53;32;80;72;60;77;63;35;8;76;39;4;
74;9;92;69;38;87;91;7;18;87;95;98;59;24;56;89;76;64;12;53;100;39;77;93;88;95;75;74;71;14;96;85;4;62;31;45;14;73;5;90;18;50;6;40;74;76;14;83;58;28;73;54;95;34;18;4;58;10;75;10;19;50;38;63;29;89;95;44;79;69;94;56;70;23;60;36;2;32;66;22;
11;82;61;33;27;55;15;5;71;60;71;3;35;8;17;8;22;0;36;31;7;30;17;44;15;54;96;79;63;54;5;26;78;30;6;27;16;30;74;27;21;20;66;50;83;59;63;31;18;79;68;5;100;35;5;3;90;87;44;75;21;84;97;77;36;77;26;47;80;16;96;78;42;62;11;26;65;51;94;34;
17;94;84;22;0;84;50;8;97;31;37;82;81;58;81;60;12;1;15;8;35;50;13;77;43;33;72;32;40;61;4;77;17;94;80;17;76;95;57;15;43;15;67;84;14;72;70;30;60;36;3;4;76;44;11;36;86;22;24;81;38;12;5;98;72;79;48;76;23;41;2;94;56;82;65;89;87;85;41;10;
21;0;82;57;61;6;89;32;42;80;3;40;32;21;42;87;82;85;65;58;42;52;92;95;11;77;74;41;63;44;40;74;56;19;24;29;76;71;92;100;21;40;68;51;31;52;12;34;53;97;26;48;62;72;60;16;77;37;23;9;48;75;85;100;49;94;58;58;90;65;66;85;24;65;57;35;99;1;17;85;
32;32;35;14;12;68;36;69;23;41;100;65;79;50;29;31;15;85;46;96;15;7;74;7;50;53;53;78;61;86;35;68;4;95;17;72;56;6;0;9;19;7;94;82;66;86;29;24;20;44;59;46;4;19;22;83;100;52;16;6;4;37;8;71;20;46;25;97;91;6;8;41;33;84;8;70;3;57;5;33;
52;4;83;21;27;82;55;72;54;59;71;35;67;85;46;84;15;31;91;63;41;75;29;81;3;18;22;57;36;53;15;81;33;18;58;49;100;39;12;88;40;41;80;6;3;39;74;64;10;42;97;84;56;12;41;32;38;7;25;83;88;16;88;81;70;78;61;90;33;84;42;3;71;5;87;56;44;27;26;43;
40;37;59;53;78;59;40;58;38;99;85;8;8;61;50;74;70;6;9;20;62;86;89;60;13;69;4;85;52;76;28;10;9;86;88;70;8;49;61;51;26;82;76;72;59;56;8;89;60;30;98;35;39;96;30;50;43;37;42;26;79;51;97;36;24;56;84;73;99;39;83;75;86;52;15;84;64;89;69;35;
9;20;4;56;87;77;12;16;67;80;26;42;3;19;18;19;33;10;31;30;60;43;81;93;52;83;16;72;18;97;86;59;35;17;31;85;91;39;25;33;20;40;77;41;51;29;23;0;56;3;54;6;30;86;46;82;59;84;98;55;67;95;4;45;58;63;4;1;29;54;48;64;89;49;35;76;40;22;63;31;
47;58;64;1;68;47;14;10;45;61;36;73;82;78;1;1;54;85;73;23;72;90;67;68;15;97;5;80;28;10;77;54;55;71;29;85;93;66;0;79;20;14;34;19;68;78;50;63;68;65;29;28;4;58;38;60;18;81;27;92;67;59;75;55;57;5;59;66;32;50;64;51;12;12;15;95;72;96;25;87;
90;6;43;20;28;65;54;71;64;41;71;48;90;92;45;55;50;16;100;97;66;59;100;70;2;76;58;80;25;11;65;83;16;55;16;17;60;76;100;19;44;90;72;46;71;35;48;31;37;76;16;5;44;11;90;35;89;17;57;1;6;35;86;93;81;50;52;22;27;88;91;16;27;35;10;92;75;64;65;89;
43;97;63;76;10;70;52;75;77;16;24;30;34;32;6;75;50;31;9;80;24;4;17;83;33;74;79;57;40;96;82;76;75;91;9;31;23;29;3;76;89;86;77;28;56;67;73;59;63;84;33;64;68;89;10;43;6;91;51;1;31;42;62;14;49;10;44;65;67;32;27;29;45;20;16;13;38;45;93;83;
78;76;3;2;4;71;85;73;91;94;3;23;5;70;82;94;17;83;6;34;43;85;67;44;33;10;47;66;64;49;53;66;64;77;33;81;51;97;46;28;9;75;8;91;48;86;7;46;74;66;34;50;26;66;87;66;7;10;54;36;85;68;51;96;4;59;30;14;30;54;80;100;14;19;70;63;47;58;21;63;
3;82;1;11;57;27;10;95;63;98;40;55;85;0;99;100;36;22;46;12;84;67;89;17;97;53;68;96;72;46;0;70;22;43;4;56;38;75;99;39;79;5;83;52;58;26;92;86;65;35;53;76;84;48;61;0;45;13;22;13;12;51;41;86;74;67;22;27;100;28;66;16;14;79;64;96;70;85;17;9;
43;49;46;82;91;83;8;63;18;57;43;35;24;100;55;12;87;52;26;8;33;58;41;57;8;41;45;1;1;39;10;58;60;58;49;29;43;68;88;68;5;56;70;62;99;38;1;62;28;40;88;10;91;42;4;47;7;93;9;17;45;42;18;37;46;1;49;36;23;96;10;81;31;67;8;64;31;97;84;46;
100;94;33;1;57;88;55;72;46;13;49;5;92;98;48;45;72;75;38;100;64;52;1;72;95;62;76;32;64;31;45;51;28;25;90;2;1;65;70;1;42;32;65;2;49;57;13;59;0;30;32;84;81;70;57;58;11;25;66;60;85;35;48;68;90;71;83;17;2;91;1;47;20;82;42;95;1;96;82;35;
100;5;63;92;50;16;99;41;78;14;55;16;98;22;85;50;80;99;82;44;77;100;97;16;61;42;74;66;65;61;98;63;16;79;10;14;79;19;4;58;47;81;80;43;84;54;97;22;85;5;94;21;88;78;26;22;33;46;16;68;12;51;70;91;93;54;6;26;48;81;2;42;25;63;49;61;21;63;35;60;
46;75;63;99;79;81;44;81;39;17;37;15;40;65;66;26;38;89;15;9;22;2;87;64;23;24;18;46;86;54;80;8;68;86;28;42;14;27;99;7;52;16;76;50;9;22;100;67;80;44;21;23;31;37;32;40;74;82;13;22;98;25;32;86;4;13;70;54;35;3;16;23;52;97;10;57;36;6;62;87;
51;40;17;0;4;24;46;34;66;64;42;77;84;8;93;90;63;8;64;64;60;13;36;72;28;4;8;18;96;90;66;100;99;23;11;79;1;69;80;48;64;94;81;83;5;56;12;82;58;64;61;89;77;47;90;91;83;29;83;72;36;8;58;8;6;99;9;59;8;78;70;92;96;49;55;92;97;90;35;29;
1;92;65;95;24;53;8;37;36;31;71;36;85;36;63;38;9;27;74;46;66;91;28;7;18;44;88;16;92;0;37;30;84;28;2;49;95;71;45;5;1;4;88;63;68;19;51;50;28;63;61;57;14;70;55;50;31;29;92;79;2;23;20;14;71;65;44;59;70;45;40;20;24;45;78;89;8;51;78;56;
83;94;58;87;1;36;8;47;39;87;81;2;5;73;5;10;39;25;16;81;12;65;73;13;14;19;79;49;56;56;55;81;9;73;40;66;20;92;73;26;33;51;31;24;54;25;38;40;65;75;23;71;61;0;84;18;97;26;74;58;74;2;86;31;39;83;2;93;15;13;8;49;42;66;54;82;40;0;9;24;
65;1;41;54;31;26;4;62;42;12;0;32;22;42;87;53;34;25;41;27;31;94;80;45;47;5;97;53;41;34;78;67;23;65;33;3;73;94;37;58;51;41;61;59;72;11;61;82;51;27;58;81;71;9;42;17;12;17;12;57;39;76;47;44;36;72;86;86;81;19;59;7;96;61;93;49;41;16;35;40;
50;69;88;8;1;35;2;35;7;6;49;72;95;93;14;36;49;67;30;45;36;42;56;62;13;21;70;35;66;72;90;4;80;65;66;34;34;28;100;99;24;69;12;83;28;33;88;43;69;86;37;52;52;65;19;93;37;73;17;17;62;95;26;40;18;18;38;59;51;64;93;85;37;0;72;63;94;51;76;89;
76;27;90;78;57;37;79;53;92;90;29;70;2;99;41;0;26;26;61;53;54;83;12;76;80;40;31;70;34;35;14;82;39;86;69;13;96;78;58;58;60;72;6;74;21;2;48;27;93;50;13;60;12;26;65;69;72;16;71;11;25;80;77;31;30;97;99;69;93;25;6;33;67;30;41;97;27;48;92;78;
98;99;56;63;83;88;36;77;2;43;70;59;7;87;21;78;81;21;67;52;76;16;13;79;85;24;4;85;35;46;57;68;94;57;35;87;12;25;6;80;47;49;60;63;79;83;51;6;74;58;68;33;22;43;88;58;49;69;69;45;15;79;35;36;40;88;62;38;70;100;10;86;18;22;64;3;16;30;23;72;
28;73;53;56;27;81;85;43;100;14;76;13;91;41;83;28;15;10;90;71;64;80;12;12;73;69;16;97;92;62;60;63;21;0;39;75;21;70;87;32;61;54;7;71;51;87;76;95;91;54;31;4;3;66;69;95;56;84;19;67;52;91;8;67;48;11;61;92;9;84;47;11;91;7;27;24;92;74;67;57;
87;10;52;33;97;42;86;78;76;37;37;41;52;91;57;3;14;41;68;99;30;61;32;15;66;17;45;26;86;7;58;25;52;0;86;86;87;94;45;92;31;69;93;3;48;59;60;62;76;52;60;49;65;64;54;56;79;78;18;54;20;1;44;90;92;48;44;80;50;80;37;80;59;43;62;36;42;45;30;5;
37;65;5;30;84;98;91;36;54;59;45;82;35;67;90;8;63;69;0;55;69;99;90;25;45;57;61;44;11;56;73;17;58;26;99;7;55;73;73;79;87;93;80;77;67;2;78;24;33;20;11;93;10;37;96;94;44;95;14;70;64;30;30;68;46;45;41;19;23;33;72;3;36;41;85;91;18;75;4;83;
36;76;23;72;87;65;60;94;92;84;42;77;50;1;36;2;78;87;20;83;25;31;97;56;13;58;65;20;20;13;75;15;20;69;93;90;98;38;23;80;89;56;25;9;27;73;28;31;13;58;36;54;13;0;33;23;20;46;5;96;45;61;10;32;86;18;66;59;45;38;6;93;55;34;50;15;58;77;71;59;
57;40;14;81;100;12;24;89;97;45;9;56;67;91;20;61;38;90;85;73;39;21;22;38;73;47;52;10;76;46;6;47;34;77;0;21;12;70;60;62;40;25;41;40;69;50;90;18;31;95;60;95;55;68;48;10;41;78;23;13;93;83;33;96;95;63;49;87;26;79;84;21;50;81;52;30;9;33;43;86;
13;87;27;71;31;76;46;68;58;56;22;90;41;0;13;96;40;78;65;5;12;15;33;78;56;27;61;58;35;84;39;41;10;92;86;6;69;97;13;72;35;9;92;3;24;39;6;3;54;43;85;72;26;34;47;17;21;19;30;0;17;34;17;58;52;88;96;65;35;61;51;50;46;17;24;39;54;3;94;47;
44;24;73;76;19;78;73;44;68;96;5;95;40;93;67;39;69;92;77;61;39;50;22;68;85;39;99;98;61;78;32;4;88;37;44;4;88;30;4;64;90;68;85;61;62;87;4;85;95;15;2;45;41;34;52;62;55;19;12;43;47;42;0;73;98;74;52;40;87;66;18;23;81;61;56;56;93;79;21;53;
19;50;51;49;42;27;4;34;100;93;79;76;99;8;57;13;98;95;17;96;45;24;67;69;66;44;86;5;51;34;31;61;64;23;80;99;44;21;79;37;70;53;94;48;44;48;88;88;77;24;7;75;75;21;67;98;24;7;95;40;48;5;38;48;32;18;84;62;97;92;45;89;98;53;13;37;94;85;61;84;
57;3;6;4;19;42;92;100;6;45;42;89;28;13;26;89;45;69;59;98;14;25;63;51;19;85;68;31;14;4;69;43;6;28;27;62;61;99;32;68;62;55;52;93;55;65;14;97;47;52;87;33;100;66;41;0;96;60;67;24;31;76;62;11;33;48;4;33;91;16;92;21;12;34;19;28;3;67;42;46;
56;6;52;1;29;66;7;86;97;37;33;26;82;68;91;82;19;71;46;84;13;33;54;25;4;51;24;46;53;7;39;94;18;94;84;92;22;67;39;34;35;44;59;44;66;69;41;51;77;40;13;54;26;31;60;48;31;79;45;63;23;63;26;27;48;7;84;18;21;100;81;24;77;93;36;10;96;43;10;85;
8;99;42;9;98;67;67;50;43;65;49;14;74;40;43;6;53;84;60;96;76;73;95;33;80;8;12;52;59;55;16;50;48;46;61;32;57;59;12;35;37;44;37;8;13;63;25;95;63;83;58;70;38;31;50;82;99;16;91;14;48;95;12;48;28;36;34;59;48;92;49;53;59;97;97;72;5;94;84;78;
67;97;28;48;99;96;94;62;72;9;37;17;28;15;78;91;100;49;0;36;71;76;67;68;14;47;61;1;66;43;83;31;24;95;58;39;2;14;28;25;65;44;70;64;42;1;82;44;92;87;97;90;47;82;56;19;33;20;32;32;99;99;13;59;61;85;77;50;47;35;84;34;10;48;56;85;25;20;64;20;
10;64;61;21;37;68;32;63;26;60;78;28;85;31;89;96;35;22;2;80;53;57;16;64;6;93;80;95;41;82;95;15;57;44;28;9;86;55;84;55;51;89;89;47;99;35;56;82;49;9;91;76;37;53;71;29;11;52;18;54;5;69;96;83;39;42;24;75;80;12;5;48;20;45;53;80;2;62;56;28;
33;64;31;42;89;86;16;84;69;40;15;14;19;54;55;97;75;18;52;41;12;20;83;31;15;70;8;42;69;96;99;20;98;82;27;50;83;32;7;83;67;58;19;75;66;14;63;89;13;76;20;79;39;26;85;57;4;19;41;64;98;36;96;94;73;45;28;13;62;79;0;59;54;83;25;53;72;51;35;22;
16;20;71;32;50;9;25;94;52;12;41;8;87;23;58;74;13;79;36;48;0;42;23;47;34;96;93;5;73;8;1;50;54;72;82;35;52;77;61;2;43;12;7;16;74;77;42;77;96;61;41;47;89;55;6;34;75;3;28;68;63;2;55;37;38;87;96;60;73;16;62;24;15;10;27;83;46;72;43;97;
67;56;63;77;33;8;88;69;63;57;100;72;45;9;78;35;85;59;78;54;81;21;31;41;84;53;18;96;3;55;8;41;75;76;79;32;83;5;20;84;28;93;37;21;95;58;95;76;27;98;98;59;35;34;28;6;25;73;78;7;96;54;45;14;51;61;89;87;94;47;26;7;84;17;13;67;95;100;41;42;
58;68;2;39;39;82;32;58;69;69;81;73;17;91;18;13;32;21;41;63;66;66;82;76;41;22;75;57;100;97;18;26;87;84;85;74;44;63;92;44;77;27;63;59;86;41;63;11;17;45;20;92;21;17;43;92;31;75;22;66;35;93;86;71;73;81;34;84;100;50;22;42;62;67;23;49;71;52;27;5;
53;39;46;38;59;25;96;76;36;61;35;75;2;52;49;76;27;12;5;8;17;26;7;67;51;68;91;84;73;12;78;55;66;4;1;8;86;48;60;65;36;7;34;95;13;15;74;71;22;92;93;14;35;78;65;6;69;100;12;21;26;88;6;22;81;100;78;49;44;29;30;3;63;72;54;41;16;30;24;11;
78;49;97;0;88;5;25;76;79;81;9;69;38;74;4;11;21;42;91;5;35;57;41;93;24;72;69;50;34;23;22;10;48;61;59;40;28;41;20;47;92;99;71;1;99;93;80;70;61;91;39;95;31;11;43;17;7;50;70;71;17;42;43;43;86;96;13;48;27;99;25;60;45;31;65;0;12;31;73;15;
20;91;41;19;21;24;53;7;69;73;72;96;70;13;32;23;91;3;100;74;96;71;46;15;95;48;12;28;64;48;75;89;18;80;69;21;42;21;39;48;4;14;35;73;56;42;27;70;34;17;11;54;66;100;82;55;71;37;70;53;4;91;52;73;80;48;25;15;56;47;68;7;60;52;19;4;31;1;32;77;
33;73;31;63;20;18;23;13;9;9;36;62;49;82;44;23;97;84;100;71;88;79;90;93;6;30;16;41;46;76;4;72;40;58;50;75;86;38;41;3;98;39;23;23;52;23;20;92;48;18;2;43;34;35;34;91;87;44;7;89;14;52;79;56;1;9;19;44;78;72;69;33;57;2;20;28;91;31;81;61;
60;17;19;32;27;17;87;25;39;51;57;83;13;31;10;34;79;70;15;58;26;19;96;62;52;88;23;14;57;82;55;50;26;76;16;73;13;56;65;47;14;60;22;14;91;98;78;65;92;54;33;4;11;15;26;97;4;1;26;75;26;36;78;73;18;68;34;63;91;0;80;45;62;44;59;18;31;17;57;73;
76;84;2;96;39;58;12;46;43;28;79;49;93;88;43;40;98;100;46;92;4;10;1;24;19;17;41;93;28;17;56;1;91;64;65;59;59;37;2;47;33;1;1;23;21;57;7;31;18;90;69;25;16;57;5;100;22;40;57;47;32;46;61;31;52;6;49;7;1;31;15;43;2;16;12;19;80;57;0;26;
95;30;25;88;64;63;4;47;44;43;5;63;34;88;61;63;54;3;21;55;79;66;20;75;38;37;43;63;98;56;57;20;77;73;9;11;21;15;51;93;62;3;9;10;48;58;92;33;51;27;74;64;72;100;12;30;51;43;28;39;46;74;3;15;61;29;66;65;47;9;38;8;90;61;57;79;99;99;56;31;
86;11;44;78;59;89;38;24;90;8;75;96;42;90;100;63;60;96;100;31;62;57;55;74;63;4;1;72;96;46;43;84;45;69;9;60;18;35;81;34;56;73;15;78;11;14;65;26;10;62;98;39;49;55;47;77;42;45;100;5;31;7;29;78;39;76;100;87;80;92;71;91;3;67;78;24;62;68;85;51;
36;40;7;42;79;0;30;2;88;45;13;28;66;54;51;81;42;42;99;12;92;48;46;50;49;59;44;32;9;77;44;12;70;83;54;46;6;65;99;70;78;81;19;4;51;32;39;6;72;84;82;55;100;92;44;26;45;47;79;11;97;35;74;20;3;70;80;56;98;87;42;37;11;98;73;1;83;93;12;2;
6;89;15;21;67;83;14;3;51;13;53;88;28;94;84;91;67;71;34;15;74;90;45;43;21;92;20;100;0;83;100;80;37;76;60;49;53;91;37;53;11;34;75;7;25;69;24;9;99;60;70;93;6;30;3;7;12;85;70;37;48;61;86;40;89;49;75;39;8;4;77;25;40;43;84;28;14;26;65;31;
34;7;9;49;57;42;8;1;30;22;33;42;20;13;91;89;14;23;17;68;62;83;66;60;18;64;42;91;23;44;60;54;81;0;32;59;47;68;43;50;34;89;54;97;43;86;77;2;46;27;75;97;92;81;37;14;80;76;5;96;84;57;88;49;98;3;16;91;76;5;20;86;91;64;72;96;88;90;1;53;
58;0;16;88;2;8;34;7;59;44;2;94;75;36;19;1;72;42;87;96;44;98;24;35;91;19;65;95;10;61;58;40;75;91;21;0;15;65;51;71;42;93;29;50;38;4;61;19;49;97;28;32;6;49;1;31;5;52;35;99;99;95;78;6;24;58;93;30;3;22;96;100;38;79;15;15;59;70;0;19;
19;66;26;53;48;21;55;33;72;65;3;18;81;0;62;55;8;19;28;52;99;48;64;25;99;14;13;75;12;23;51;75;98;73;96;37;25;66;54;48;75;90;87;79;8;28;12;18;24;7;63;1;44;32;64;58;52;45;76;67;59;83;10;89;42;58;62;59;57;60;51;25;59;57;66;24;29;37;29;35;
8;45;85;73;74;87;62;38;98;28;71;99;63;12;33;60;79;85;93;11;32;91;94;92;15;60;90;71;90;67;68;99;46;27;13;83;94;64;41;16;63;74;87;55;61;77;3;70;37;96;58;75;88;58;100;56;12;77;43;98;88;38;48;96;8;76;9;33;19;73;31;94;24;100;80;85;75;12;61;21;
50;45;43;40;73;88;59;29;32;63;56;13;45;66;19;8;80;70;20;10;88;64;72;24;73;35;91;22;95;8;57;85;20;35;27;34;21;90;95;18;40;99;52;75;43;71;6;88;36;0;19;38;32;47;49;96;17;0;43;89;14;89;75;61;26;73;56;93;92;40;61;66;14;80;22;12;16;48;61;9;
